"","num_patches","max_area","pct_cover","mean_dis_w_0","mean_dis_no_0","median_dis","num_zeros","max_dis"
"5672",4,2.836,0.996672792987395,3.80299677342377e-05,0.0118843649169493,0,9968,0.0308200527089983
"5673",1,2.838,0.616505173319681,0.0645477488775288,0.167395614308944,0,6144,0.433244954008605
"5674",2,2.838,0.831123824406873,0.0135585819790276,0.0859770575715131,0,8423,0.257977046557316
"5675",3,2.838,0.95921537882043,0.00213466574535517,0.0505844963354305,0,9578,0.165377868497653
"5676",4,2.838,0.770474335356365,0.013506346636821,0.0571818231872185,0,7638,0.178280007670101
"5677",1,2.84,0.257192592095531,0.215596316081617,0.291503942782068,0.191439698773732,2604,0.741815917697705
"5678",2,2.84,0.963569596905749,0.00179586826159846,0.0545856614467616,0,9671,0.124464021724053
"5679",3,2.84,0.655157922839969,0.0453966090425739,0.132043656319296,0,6562,0.349467974614507
"5680",4,2.84,0.946679432476762,0.00278859973170385,0.0497964237804258,0,9440,0.17312549264199
"5681",1,2.842,0.654663082063587,0.0384455555252689,0.108327854396362,0,6451,0.374071263328419
"5682",2,2.842,0.967939041904916,0.00177854836210689,0.0586979657461021,0,9697,0.16346742322529
"5683",3,2.842,0.414892320457383,0.114431063919052,0.196650737100966,0.0407680528759328,4181,0.575799039934779
"5684",4,2.842,0.864473739183663,0.00707073238928285,0.0526487891979363,0,8657,0.189432015234646
"5685",1,2.844,0.462284513518619,0.0801705221206422,0.150075855710674,0.0167277579821501,4658,0.459544559458801
"5686",2,2.844,0.955313981867486,0.00342619790794719,0.0713791230822332,0,9520,0.202119962957954
"5687",3,2.844,0.966274158602161,0.000903351652447996,0.0265691662484705,0,9660,0.0880998424235381
"5688",4,2.844,0.77417221121747,0.0281876210740327,0.12714308107367,0,7783,0.411277443425836
"5689",1,2.846,0.842088755997981,0.0134237837899385,0.0861603580868966,0,8442,0.275796657772526
"5690",2,2.846,0.994588846638752,6.04195865564484e-05,0.0120839173112897,0,9950,0.0411769906521605
"5691",3,2.846,0.906138929983771,0.00482222852698467,0.0510829293112783,0,9056,0.117818711080727
"5692",4,2.846,0.979439573664491,0.000551717872587151,0.0257812089993996,0,9786,0.0752492853774748
"5693",1,2.848,0.0580144511985046,0.328482919331156,0.34804293211608,0.326701567232728,562,0.827879930719392
"5694",2,2.848,0.654147152918166,0.0486548105743135,0.141028436447286,0,6550,0.498213429326439
"5695",3,2.848,0.866123289844103,0.0105918709452765,0.0781111426642812,0,8644,0.238540271196618
"5696",4,2.848,0.933033498048081,0.00268725098770273,0.0396935153279575,0,9323,0.143991644657781
"5697",1,2.85,0.926416384092326,0.00339509078773544,0.0468288384515232,0,9275,0.139123734058098
"5698",2,2.85,0.858561348534905,0.0124363244107607,0.0860050097562977,0,8554,0.297912560762069
"5699",3,2.85,0.910206544358502,0.00526546442212134,0.0577987313075888,0,9089,0.173602223156963
"5700",4,2.85,0.791989845577509,0.0223834018154634,0.105234611262169,0,7873,0.375995587598179
"5701",1,2.852,0.925921959610811,0.00462479317416994,0.0648638593852726,0,9287,0.212731973162222
"5702",2,2.852,0.983872456050975,0.000173153969732369,0.0110289152695776,0,9843,0.0312831148046012
"5703",3,2.852,1,0,NA,0,10000,0
"5704",4,2.852,0.976229723447705,0.000745882796641288,0.0318753331897987,0,9766,0.0895263153386883
"5705",1,2.854,0.717747110881419,0.0290036493612456,0.104555332953301,0,7226,0.352032918789745
"5706",2,2.854,0.895514391818063,0.00593068859026825,0.0563218289674098,0,8947,0.190726750610639
"5707",3,2.854,0.97756489912168,0.000616711747670874,0.0254839565153254,0,9758,0.0755723035133069
"5708",4,2.854,0.997212269134912,2.05418069888022e-05,0.006041707937883,0,9966,0.0174061938586443
"5709",1,2.856,0.148054334308315,0.350166424179185,0.413370823018752,0.365364048907677,1529,0.972696707520072
"5710",2,2.856,0.489751337625137,0.0534011598515497,0.103651319587635,0.00325813051583326,4848,0.40521700232127
"5711",3,2.856,0.91873788406411,0.00448955810306112,0.0550866024915474,0,9185,0.123774926671362
"5712",4,2.856,0.952193437721005,0.00170406102379534,0.0328335457378677,0,9481,0.0984858166901728
"5713",1,2.858,0.570835443888923,0.0741275837659778,0.171909980904401,0,5688,0.561142499255553
"5714",2,2.858,0.866671517473882,0.00988700580005645,0.0713348181822254,0,8614,0.254577395393773
"5715",3,2.858,0.710119096810155,0.0235632316827802,0.0802562387015673,0,7064,0.331418343161834
"5716",4,2.858,1,0,NA,0,10000,0
"5717",1,2.86,0.886722060103048,0.00775599754595205,0.0666895747717287,0,8837,0.206403842849906
"5718",2,2.86,0.803628425789282,0.0113832568629508,0.0568026789568405,0,7996,0.199757536549195
"5719",3,2.86,0.987680145950153,0.000269216174975877,0.0215372939980702,0,9875,0.0683469910619616
"5720",4,2.86,0.732041833331223,0.0225242789062092,0.0825670047881571,0,7272,0.259246491268774
"5721",1,2.862,0.828501885128977,0.00963680999168821,0.0574988662988557,0,8324,0.180004365440329
"5722",2,2.862,0.932495639164131,0.00307606235080864,0.0461871223845141,0,9334,0.166540377521517
"5723",3,2.862,0.994778349944955,8.561058101091e-05,0.0155655601838018,0,9945,0.0361370421597429
"5724",4,2.862,0.98869242497366,0.000325039887140335,0.0260031909712268,0,9875,0.0610189657908192
"5725",1,2.864,0.829918190565057,0.0141674577409525,0.0818928193118641,0,8270,0.25198699087461
"5726",2,2.864,0.836585466525468,0.0117294881245352,0.0711309164617056,0,8351,0.278536306540071
"5727",3,2.864,0.78708287020532,0.0177876896333445,0.0842619120480557,0,7889,0.270769189881381
"5728",4,2.864,0.96892486968701,0.00140429823759839,0.0440218883259684,0,9681,0.110700907538537
"5729",1,2.866,0.584618597503441,0.0656527098994262,0.156726449986694,0,5811,0.516449473741777
"5730",2,2.866,0.878868934324665,0.0100884515914459,0.0824219901261921,0,8776,0.267980150586369
"5731",3,2.866,0.859256945971749,0.0156944526066856,0.111783850474969,0,8596,0.348737279589433
"5732",4,2.866,0.936518892551827,0.00186299842469653,0.0301456055776138,0,9382,0.106257129111185
"5733",1,2.868,0.966369691842558,0.0007510785454379,0.0236188221835818,0,9682,0.06518331534479
"5734",2,2.868,0.76398880910051,0.0152187351656808,0.0632532633652568,0,7594,0.240858906336789
"5735",3,2.868,0.97060339175281,0.00151482428490818,0.0573797077616735,0,9736,0.162747467200659
"5736",4,2.868,0.939843268343353,0.00358395939173506,0.0584658954606046,0,9387,0.157609489205566
"5737",1,2.87,0.655036746381679,0.0458660634811406,0.132868086561821,0,6548,0.48087923062332
"5738",2,2.87,0.836808844875117,0.00751036160214981,0.0479588863483385,0,8434,0.177911395138852
"5739",3,2.87,0.920385943648487,0.00477674282229324,0.061955159822221,0,9229,0.215212152145215
"5740",4,2.87,0.973325802733542,0.00123362909421509,0.0415363331385553,0,9703,0.0980100688739948
"5741",1,2.872,0.432293487471204,0.123218731953982,0.216401004485391,0.048213678788588,4306,0.588909487277704
"5742",2,2.872,0.5808784181407,0.0458853610765517,0.107788022261103,0,5743,0.345342727516933
"5743",3,2.872,0.792728631092485,0.0133319732973598,0.0638504468264358,0,7912,0.212073010493097
"5744",4,2.872,0.977532944851095,0.00056251852170382,0.0254533267739285,0,9779,0.076304012191098
"5745",1,2.874,0.897511582228571,0.00482996813799216,0.0476798434155198,0,8987,0.175508795952664
"5746",2,2.874,0.969197431025625,0.00113517668711704,0.034928513449755,0,9675,0.101235496372129
"5747",3,2.874,0.857754962356306,0.00720101397375638,0.0508546184587315,0,8584,0.189493682298959
"5748",4,2.874,0.971455169116258,0.000868759465577464,0.0298542771676104,0,9709,0.105484804347443
"5749",1,2.876,0.481175002831732,0.0889040383916838,0.167018670658809,0.0109558445143805,4677,0.609448221287183
"5750",2,2.876,0.339762183809658,0.102492632387385,0.155598348849832,0.0551750244364006,3413,0.530288625381441
"5751",3,2.876,0.837560599083019,0.00821446401332914,0.0506128405011037,0,8377,0.174556910991153
"5752",4,2.876,0.989444771704139,0.000326706644271509,0.0255239565837117,0,9872,0.0654215035761564
"5753",1,2.878,0.750308763881465,0.0207669329821554,0.0824739197067332,0,7482,0.265616070630164
"5754",2,2.878,0.994671078604294,3.98411600786403e-05,0.00622518126228754,0,9936,0.027709519107256
"5755",3,2.878,0.967569455475351,0.000450610382152072,0.0140377066090988,0,9679,0.0423249728903915
"5756",4,2.878,0.957551503220026,0.000938281684252758,0.023398545741964,0,9599,0.0947861425896914
"5757",1,2.88,0.872827083401933,0.00954837915245897,0.0748892482545802,0,8725,0.217747384389051
"5758",2,2.88,0.976188225359483,0.000667919114690362,0.0262960281374158,0,9746,0.0886663117294257
"5759",3,2.88,1,0,NA,0,10000,0
"5760",4,2.88,0.976105171159566,0.000525764026833501,0.0222781367302331,0,9764,0.0676703568863574
"5761",1,2.882,0.5,0.097940435356049,0.19256868925688,0.00394088060631987,4914,0.643884198791006
"5762",2,2.882,0.534888576513034,0.0610755047893494,0.128824097847183,0,5259,0.498781862840918
"5763",3,2.882,0.86827929783216,0.0070255257944315,0.0529030556809601,0,8672,0.196679932890285
"5764",4,2.882,0.725706158261507,0.0294115092446381,0.10459284937638,0,7188,0.388069686172819
"5765",1,2.884,0.703364514633402,0.0404935937273388,0.135249144045888,0,7006,0.40015130709135
"5766",2,2.884,1,0,NA,0,10000,0
"5767",3,2.884,1,0,NA,0,10000,0
"5768",4,2.884,0.973402196507618,0.00111817680940918,0.0412611368785676,0,9729,0.146904579206228
"5769",1,2.886,0.988919134562444,8.89022378968639e-05,0.00773062938233599,0,9885,0.0220464098134268
"5770",2,2.886,0.80553825865235,0.0141696454506674,0.0724419501567864,0,8044,0.223519391555907
"5771",3,2.886,0.836486185957357,0.019546677849986,0.122319636107547,0,8402,0.360333456753167
"5772",4,2.886,0.947030097370179,0.00217088224748426,0.0413501380473192,0,9475,0.145037206526721
"5773",1,2.888,0.5,0.0594837980769211,0.118825006146466,0.000439234611750638,4994,0.377609900402578
"5774",2,2.888,0.916773540962277,0.00381334591282461,0.044968701802177,0,9152,0.113971376517332
"5775",3,2.888,0.777084142699926,0.0227639022817716,0.102817986819203,0,7786,0.370437999347107
"5776",4,2.888,0.993605930868049,0.000134452729464778,0.0192075327806825,0,9930,0.0465507637792286
"5777",1,2.89,0.446320336117944,0.0756359569142649,0.136109334018832,0.0208937492710789,4443,0.462754739307909
"5778",2,2.89,0.637431440458716,0.0541281702596029,0.149154506088738,0,6371,0.412872862431135
"5779",3,2.89,0.88986874308353,0.0130879950270118,0.11833630223338,0,8894,0.354577595626402
"5780",4,2.89,0.975004292493573,0.0010881416849523,0.0428402238170197,0,9746,0.128524281826879
"5781",1,2.892,0.488186324185566,0.0858972364261492,0.166855548613344,0.00524203245330946,4852,0.616949108703342
"5782",2,2.892,0.899776848598239,0.00644590182119843,0.0675671050440087,0,9046,0.232603432492166
"5783",3,2.892,0.820550910568027,0.0140729900008077,0.0771968732902232,0,8177,0.227525710349364
"5784",4,2.892,0.936169130526427,0.00233925775960866,0.035605140937727,0,9343,0.133090409092674
"5785",1,2.894,0.795729630770257,0.0202593004842118,0.102839088752344,0,8030,0.369348455868364
"5786",2,2.894,0.650593990216632,0.0399502975876855,0.115064221162689,0,6528,0.427382562655245
"5787",3,2.894,0.880322021446551,0.00873283035871628,0.0730169762434472,0,8804,0.229961327221513
"5788",4,2.894,0.904284778964265,0.00337247752254376,0.0341343878799976,0,9012,0.141016753132663
"5789",1,2.896,0.717969312366815,0.0354628649324229,0.127243864127818,0,7213,0.41101089657935
"5790",2,2.896,1,0,NA,0,10000,0
"5791",3,2.896,0.935258778868223,0.00298509043813749,0.0452286430020831,0,9340,0.139182898581843
"5792",4,2.896,0.951799062985887,0.00126936332741269,0.0246478316002465,0,9485,0.0771689322877754
"5793",1,2.898,0.5,0.0601194604569105,0.120697571686229,0,5019,0.407838957981574
"5794",2,2.898,0.698746564711413,0.0374229321868005,0.12802918982826,0,7077,0.373885409937098
"5795",3,2.898,0.774612995484751,0.024014530335744,0.105884172556191,0,7732,0.330133394274823
"5796",4,2.898,0.968620136913249,0.000632822916474318,0.0192347391025629,0,9671,0.06066540000612
"5797",1,2.9,0.0554877413805737,0.408974436759864,0.433052135493291,0.418784673897679,556,0.981909669527202
"5798",2,2.9,0.80958617868435,0.0177396337012481,0.0903240005155196,0,8036,0.309551091449274
"5799",3,2.9,0.974048765396546,0.00100359891015925,0.0371703300058981,0,9730,0.115085860418783
"5800",4,2.9,1,0,NA,0,10000,0
"5801",1,2.902,0.43019722494075,0.116128068264235,0.202032129896024,0.0533891439741852,4252,0.578032552465496
"5802",2,2.902,0.756196330164991,0.0201905438815398,0.0828499954105039,0,7563,0.337520248667286
"5803",3,2.902,0.716375219372557,0.0334247760933365,0.11593748211355,0,7117,0.431884763882056
"5804",4,2.902,0.995077919738404,9.05802106631406e-05,0.0215667168245573,0,9958,0.0447776850899058
"5805",1,2.904,0.619092659547862,0.0497788078865097,0.131899331972734,0,6226,0.472676331201854
"5806",2,2.904,0.954540452013775,0.00308188785306188,0.0705237494979836,0,9563,0.196638315055973
"5807",3,2.904,0.63079326830712,0.0309095933683153,0.0850098827511422,0,6364,0.263113408113312
"5808",4,2.904,0.998735236431359,1.66009573470509e-05,0.00976526902767698,0,9983,0.0186802833990509
"5809",1,2.906,0.759851545402564,0.0255490523235607,0.105140133018768,0,7570,0.308403359964264
"5810",2,2.906,0.535308164497938,0.0836682052408596,0.182442662976144,0,5414,0.567361408671078
"5811",3,2.906,1,0,NA,0,10000,0
"5812",4,2.906,0.920562908486328,0.00715116954762064,0.0916816608669312,0,9220,0.266313510678876
"5813",1,2.908,0.455551827814973,0.116264731147583,0.211505787061276,0.0390998086881129,4503,0.651960696724636
"5814",2,2.908,0.849044771541287,0.0106611907108219,0.0668413210709837,0,8405,0.244824738569189
"5815",3,2.908,0.940019219238022,0.00182263362812358,0.0293499779085922,0,9379,0.111405172231163
"5816",4,2.908,0.989183413329916,0.000356238441255326,0.0320935532662456,0,9889,0.0890587121307347
"5817",1,2.91,0.988025251612816,0.000259903793247586,0.0189710797990938,0,9863,0.0515170524468057
"5818",2,2.91,0.391702018363061,0.0887841715970193,0.145834710244775,0.0369815347970074,3912,0.496585959929991
"5819",3,2.91,0.866445289276455,0.00933965486262121,0.070647918779283,0,8678,0.211472050860565
"5820",4,2.91,0.989601134545661,0.000285002792521788,0.0247828515236338,0,9885,0.069104712682635
"5821",1,2.912,0.159250905745882,0.288817444087763,0.341230439612196,0.268286697589807,1536,0.911718080163489
"5822",2,2.912,0.956545565433441,0.00213464197096676,0.0507040848210632,0,9579,0.1528749606075
"5823",3,2.912,0.639004965758423,0.0476178367805463,0.130103379181821,0,6340,0.425419319288505
"5824",4,2.912,0.964488328333336,0.0016795389136306,0.0484016977991528,0,9653,0.132953415646028
"5825",1,2.914,0.0965531517545487,0.297642773305222,0.329433063979217,0.308229941052356,965,0.776758255974122
"5826",2,2.914,0.98166407283981,0.000292640967140898,0.0156492495797272,0,9813,0.0591033936326802
"5827",3,2.914,1,0,NA,0,10000,0
"5828",4,2.914,0.885407757622071,0.00779378229997012,0.0625504197429383,0,8754,0.197668748937634
"5829",1,2.916,0.251649856940148,0.228614284657206,0.307525268573051,0.209382751279552,2566,0.779946919061474
"5830",2,2.916,0.149322964133899,0.34220214774506,0.401881559301303,0.351202445182084,1485,0.961919081572028
"5831",3,2.916,0.750554674364289,0.0295055454655434,0.119746531921848,0,7536,0.375569562963292
"5832",4,2.916,0.983314805301089,0.000288202847919797,0.0198760584772274,0,9855,0.0569074628897634
"5833",1,2.918,0.480835255631317,0.121384232162977,0.232358790511059,0.00982238823468813,4776,0.697388067311263
"5834",2,2.918,0.873144253280373,0.00806294122301143,0.0637386657945568,0,8735,0.236433796114431
"5835",3,2.918,0.960288665226122,0.000847390698405978,0.0207185989830312,0,9591,0.0783560643165323
"5836",4,2.918,0.923067116819157,0.00394306607389602,0.0470532944379,0,9162,0.191310143938295
"5837",1,2.92,0.5,0.059947903953951,0.121057964365814,0,5048,0.419560617741476
"5838",2,2.92,0.908511426004092,0.00527808389244952,0.0566318014211322,0,9068,0.164840697469669
"5839",3,2.92,0.818041887172008,0.0137693902455554,0.0767524539886031,0,8206,0.315077416216485
"5840",4,2.92,0.986210579826561,0.000430974814683464,0.0312300590350337,0,9862,0.0915617525159111
"5841",1,2.922,0.636956307734219,0.0496371040192005,0.136141261709272,0,6354,0.436070561847666
"5842",2,2.922,0.890845788207889,0.00667218014709559,0.062649578845968,0,8935,0.230063089205285
"5843",3,2.922,0.888131654084602,0.00616136632431006,0.0529782143104906,0,8837,0.185095517958172
"5844",4,2.922,0.993922254976702,9.64004967838073e-05,0.0141765436446776,0,9932,0.040786317626834
"5845",1,2.924,0.49748082888673,0.0972996037914713,0.194365968420838,0.000819200810454229,4994,0.514924214901462
"5846",2,2.924,0.584075914928199,0.0304173559072536,0.0730308665240182,0,5835,0.23057841953752
"5847",3,2.924,0.969945380214634,0.00171587603961157,0.0593728733429609,0,9711,0.14620311107216
"5848",4,2.924,1,0,NA,0,10000,0
"5849",1,2.926,0.5,0.0616013345935591,0.121958690543574,0.00151977328286427,4949,0.415914048284232
"5850",2,2.926,0.947879089457702,0.00115070119969396,0.0236769794175711,0,9514,0.0856674412061236
"5851",3,2.926,0.742630524752796,0.0311444352296656,0.11792667637132,0,7359,0.370134971066935
"5852",4,2.926,0.880229804918496,0.00577914755749036,0.0493101327430918,0,8828,0.167011334878638
"5853",1,2.928,0.929574323821596,0.00593832089402549,0.0806837077992593,0,9264,0.24921859118412
"5854",2,2.928,1,0,NA,0,10000,0
"5855",3,2.928,0.979372556559286,0.00032881412820105,0.0149460967364114,0,9780,0.0495763064865418
"5856",4,2.928,0.972858040611691,0.00116178372944581,0.0383426973414458,0,9697,0.126877975789081
"5857",1,2.93,0.354641213113863,0.166580700778725,0.254011437600983,0.120397373366509,3442,0.703012737858385
"5858",2,2.93,0.95326309185699,0.00321387798085402,0.0697153575022563,0,9539,0.186638235064715
"5859",3,2.93,1,0,NA,0,10000,0
"5860",4,2.93,0.81074638125994,0.0172030798384797,0.0904473177627747,0,8098,0.275882141437189
"5861",1,2.932,0.967163790201519,0.00155133648459766,0.0487841661823162,0,9682,0.149100501495305
"5862",2,2.932,0.501351344947582,0.0850911830769667,0.168898735762141,0.00127274227348048,4962,0.608663322340454
"5863",3,2.932,1,0,NA,0,10000,0
"5864",4,2.932,1,0,NA,0,10000,0
"5865",1,2.934,0.835088837516461,0.0151741851186014,0.0911910163377489,0,8336,0.292080268808673
"5866",2,2.934,0.527799667798035,0.0698673207615293,0.146934428520566,0,5245,0.484610793567689
"5867",3,2.934,0.923781361809348,0.00335344839348073,0.0459376492257634,0,9270,0.164706527274636
"5868",4,2.934,0.668670073369968,0.038511814820728,0.115304834792599,0,6660,0.399196181307622
"5869",1,2.936,0.5,0.060742474523272,0.119996986414998,0.00229360132902041,4938,0.396284864377186
"5870",2,2.936,0.922608361612759,0.00303120158868854,0.0392134746272774,0,9227,0.118641229520416
"5871",3,2.936,0.796383726331694,0.01379053623274,0.0653270309461866,0,7889,0.242891971678763
"5872",4,2.936,0.957395501388407,0.000937614788952457,0.0227025372627714,0,9587,0.0806416166302731
"5873",1,2.938,0.402705267716068,0.127287448788334,0.212641912442924,0.0654229474546739,4014,0.594008274003174
"5874",2,2.938,0.57202353691585,0.0445344679666037,0.103544450050229,0,5699,0.315109044872763
"5875",3,2.938,0.999968740473052,0,NA,0,10000,0
"5876",4,2.938,0.965495659902507,0.00144149232187061,0.0416616277997287,0,9654,0.150662054205432
"5877",1,2.94,0.361823489838456,0.164960235499524,0.256348462314722,0.10298883324701,3565,0.682901647706263
"5878",2,2.94,0.598448919499482,0.0605359451158205,0.147756761327363,0,5903,0.467518397557175
"5879",3,2.94,0.992003017414731,0.00025045929782056,0.025045929782056,0,9900,0.0600166007800994
"5880",4,2.94,0.744223148767371,0.0295369849331415,0.118242533759574,0,7502,0.378803638795696
"5881",1,2.942,0.91795554253647,0.0047004449930704,0.054277655809127,0,9134,0.149269364361879
"5882",2,2.942,0.863196872051974,0.010099306941319,0.0725524923945327,0,8608,0.275035190606608
"5883",3,2.942,0.924236204596213,0.00257437250184841,0.0348830962310083,0,9262,0.116858333971875
"5884",4,2.942,1,0,NA,0,10000,0
"5885",1,2.944,0.557367142949885,0.070141849929214,0.157941567055199,0,5559,0.524795749601531
"5886",2,2.944,0.754481017390737,0.0217116102896355,0.0875821310594415,0,7521,0.228591264437144
"5887",3,2.944,0.688246026949938,0.0156181836313556,0.0494402774022018,0,6841,0.183107059959086
"5888",4,2.944,0.931092286915731,0.00441884991294398,0.059154617308487,0,9253,0.203041323766012
"5889",1,2.946,0.928112070524847,0.00586731124356026,0.0818313980970747,0,9283,0.225777085402929
"5890",2,2.946,0.970718984464601,0.00127556791888766,0.0430935107732319,0,9704,0.130559597265193
"5891",3,2.946,0.999642878500611,6.14847210470265e-07,0.000878353157814664,0,9993,0.00156568879801108
"5892",4,2.946,1,0,NA,0,10000,0
"5893",1,2.948,0.795968357391775,0.0207080767218685,0.103540383609343,0,8000,0.321196168960071
"5894",2,2.948,0.771931635286559,0.024072545661317,0.103805716521419,0,7681,0.357636506783391
"5895",3,2.948,0.788419380751899,0.0209105302765801,0.0954818734090416,0,7810,0.28648792332757
"5896",4,2.948,0.975576854358575,0.00103554921611766,0.0436940597517999,0,9763,0.127606511862546
"5897",1,2.95,0.618052112589208,0.0546013210717078,0.142153921040635,0,6159,0.414297758373029
"5898",2,2.95,0.980031347202404,0.000765424006747286,0.040074555327083,0,9809,0.120720752034365
"5899",3,2.95,0.667068672978407,0.0221506378977872,0.0652064701141808,0,6603,0.242219973289987
"5900",4,2.95,0.750341506449776,0.0285342998049664,0.117232127382771,0,7566,0.381631179275752
"5901",1,2.952,0.739580050528442,0.0321855665912946,0.123647970001132,0,7397,0.39140986690303
"5902",2,2.952,0.840158569857182,0.0129304533355175,0.0796210180758467,0,8376,0.241089419770893
"5903",3,2.952,0.839682746835034,0.0160364706753207,0.100605211262991,0,8406,0.349083766939563
"5904",4,2.952,0.961412387075333,0.00172980316815996,0.0461280844842657,0,9625,0.164017283738086
"5905",1,2.954,0.868584507866941,0.00957229057082509,0.0698707340936138,0,8630,0.255570678519742
"5906",2,2.954,0.855398281743776,0.00793586793585477,0.053476199028671,0,8516,0.176596296941335
"5907",3,2.954,0.498674654825183,0.073744224269929,0.146667112708689,0.00171310235306765,4972,0.426469379269183
"5908",4,2.954,0.927376756501122,0.00306963967277599,0.0409831732012816,0,9251,0.110379790827656
"5909",1,2.956,0.752556322101568,0.02424155132466,0.0955897134253157,0,7464,0.34920058866909
"5910",2,2.956,0.639203824307502,0.0515306628238662,0.141218588171735,0,6351,0.468920302870049
"5911",3,2.956,0.992016713811574,8.09325763241464e-05,0.00930259497978695,0,9913,0.0388908729652601
"5912",4,2.956,0.979966943036725,0.000467500230973044,0.0246052753143707,0,9810,0.0907248764258435
"5913",1,2.958,0.625951279604373,0.0615645530006387,0.16321461559024,0,6228,0.469802443299332
"5914",2,2.958,0.669763449398455,0.0358011272175568,0.107446360196749,0,6668,0.372018776559117
"5915",3,2.958,0.998336444853536,3.99290945675977e-06,0.00234877026868222,0,9983,0.00455816056057233
"5916",4,2.958,0.875336700960085,0.00462833962740673,0.036018207217173,0,8715,0.120449838641324
"5917",1,2.96,0.392196925832663,0.148137416469762,0.243326899588964,0.0901048284384549,3912,0.689976343954201
"5918",2,2.96,0.626995008228223,0.0480253649702546,0.127693073571536,0,6239,0.498925631846004
"5919",3,2.96,1,0,NA,0,10000,0
"5920",4,2.96,0.532794864127807,0.080067524764393,0.169994744722703,0,5290,0.511241402392447
"5921",1,2.962,0.593420179705038,0.060034696413161,0.149637827550252,0,5988,0.479930355735183
"5922",2,2.962,0.739949273653068,0.0284596306730437,0.106351385175798,0,7324,0.350815384713307
"5923",3,2.962,0.874578769953436,0.00787267005019788,0.0590155176176752,0,8666,0.212652353203916
"5924",4,2.962,0.78785093103032,0.022111724889472,0.102132678473312,0,7835,0.37975885860887
"5925",1,2.964,0.490516639063181,0.0921739028347185,0.176646038395398,0.0114469673772464,4782,0.517627565005947
"5926",2,2.964,0.898075494549005,0.00486981699229899,0.0470513719062704,0,8965,0.20362159990007
"5927",3,2.964,0.912264453044843,0.00338428951167114,0.0367857555616428,0,9080,0.124605959552974
"5928",4,2.964,0.978406734346281,0.00109491662954061,0.0458124112778496,0,9761,0.118857104434403
"5929",1,2.966,0.958218872435563,0.0013294566688006,0.0317292761050262,0,9581,0.108468332420863
"5930",2,2.966,0.915260946306464,0.00316345629477898,0.0394445922042267,0,9198,0.120654238779572
"5931",3,2.966,0.773466441371425,0.0241130931419803,0.106742333519169,0,7741,0.353959731217374
"5932",4,2.966,0.991497565563635,0.000233941353703618,0.0262855453599571,0,9911,0.0616289448890224
"5933",1,2.968,0.832385916442727,0.0134954326724128,0.0784162270331948,0,8279,0.294461517401048
"5934",2,2.968,0.387990021693819,0.132058745803768,0.216667343402409,0.0552128547633242,3905,0.706458200236134
"5935",3,2.968,0.536202995928227,0.0465625442071457,0.101954333713917,0,5433,0.320934924661956
"5936",4,2.968,0.903999584224226,0.00704385877409852,0.0730690744201091,0,9036,0.238488126566273
"5937",1,2.97,0.26075323417464,0.132481870021738,0.177732586559885,0.107931134904694,2546,0.556761061938076
"5938",2,2.97,0.4728293603028,0.104910661212553,0.196830508841563,0.0207011695440805,4670,0.537037385351113
"5939",3,2.97,0.968851248317578,0.000833141111928554,0.0259545517734752,0,9679,0.0809584354012602
"5940",4,2.97,0.96969037773178,0.000550703863302619,0.015469209643332,0,9644,0.0313824527012795
"5941",1,2.972,0.864861530556199,0.00721343748170957,0.0531964416055278,0,8644,0.205556169570379
"5942",2,2.972,0.965246056902165,0.000767764291666161,0.0211505314508584,0,9637,0.0781004277336953
"5943",3,2.972,0.997473811882769,1.98527158936424e-05,0.00902396176983745,0,9978,0.0243868943968902
"5944",4,2.972,0.971227169519996,0.000704032582471177,0.0234677527490392,0,9700,0.0842282286664771
"5945",1,2.974,0.83613715269953,0.0159410387363667,0.0978578191305509,0,8371,0.31982956568456
"5946",2,2.974,1,0,NA,0,10000,0
"5947",3,2.974,0.645955582395953,0.0322089318431006,0.0879544834601328,0,6338,0.345359117562116
"5948",4,2.974,0.900141283672529,0.00490295708415269,0.0491278264945159,0,9002,0.217800360672899
"5949",1,2.976,0.62178871286335,0.0551978922725413,0.148102742883127,0,6273,0.444441546356533
"5950",2,2.976,0.410662397210729,0.116313947411163,0.195288696123511,0.0505903021165566,4044,0.587920925950482
"5951",3,2.976,0.838316976519564,0.0163193751247762,0.105150612917373,0,8448,0.299788422012116
"5952",4,2.976,0.999981059215556,0,NA,0,10000,0
"5953",1,2.978,0.10423,0.238686069104226,0.26579740434769,0.223632077332369,1020,0.75003728452295
"5954",2,2.978,0.958908982128618,0.0009298141709586,0.0233621650994623,0,9602,0.0816586135532428
"5955",3,2.978,0.706124358221243,0.0331790246870677,0.112242979320256,0,7044,0.432968574473042
"5956",4,2.978,0.981759183690038,0.000637226521883336,0.0355992470325886,0,9821,0.101479052643239
"5957",1,2.98,0.472389444444048,0.072923030157014,0.138531592243568,0.00937253754546989,4736,0.51514032289347
"5958",2,2.98,0.904774785854517,0.00315796572553543,0.0328270865440274,0,9038,0.115741445065416
"5959",3,2.98,0.905748371290467,0.00589966001262487,0.0627623405598391,0,9060,0.21710736266325
"5960",4,2.98,0.93520994387861,0.00242633603091316,0.0372709067728595,0,9349,0.137420622449568
"5961",1,2.982,0.486205614818132,0.10682394651871,0.206862793413459,0.00757506370617019,4836,0.670762273659056
"5962",2,2.982,0.856736106932765,0.0112333768390031,0.0748392860693076,0,8499,0.20239087316353
