"","Cover","distance","area","lat_dist","Zones","Value"
"9988",0.84,9580,296.767612526193,140,0,0.26
"9989",0.5,9580,503.472883601673,-140,0.1,0.7
"9990",0.86,9560,288.378227652051,140,0,0.25
"9991",0.5,9560,511.857764723711,-140,0.1,0.7
"9992",0.88,9540,277.770637835376,140,0,0.23
"9993",0.5,9540,522.472287969664,-140,0.08,0.7
"9994",0.92,9520,267.992694252171,140,0,0.21
"9995",0.5,9520,532.257875364274,-140,0,0.7
"9996",0.5,9500,533.566257896833,-140,0,0.7
"9997",0.93,9500,266.67931818217,140,0,0.19
"9998",0.74,9480,275.514010128565,140,0,0.22
"9999",0.5,9480,524.743614801206,-140,0,0.7
"10000",0.54,9460,293.763211020268,140,0,0.24
"10001",0.5,9460,506.488551274873,-140,0,0.7
"10002",0.5,9440,313.026048620231,140,0,0.26
"10003",0.5,9440,487.228746548295,-140,0,0.7
"10004",0.5,9420,339.302277680486,140,0,0.28
"10005",0.5,9420,460.976294726133,-140,0,0.7
"10006",0.5,9400,357.922116980888,140,0,0.29
"10007",0.5,9400,442.365724477917,-140,0,0.7
"10008",0.5,9380,368.77818090003,140,0,0.29
"10009",0.5,9380,431.510531407781,-140,0,0.7
"10010",0.5,9360,374.277937407605,140,0,0.29
"10011",0.5,9360,426.010549408384,-140,0,0.7
"10012",0.5,9340,374.435124480166,140,0,0.29
"10013",0.5,9340,425.852904145606,-140,0,0.7
"10014",0.5,9320,369.416745512746,140,0,0.29
"10015",0.5,9320,430.870761740021,-140,0,0.7
"10016",0.5,9300,359.021021624096,140,0,0.28
"10017",0.5,9300,441.266651628539,-140,0,0.7
"10018",0.5,9280,343.068651456386,140,0,0.28
"10019",0.5,9280,457.217176300474,-140,0,0.7
"10020",0.5,9260,322.074720097706,140,0,0.26
"10021",0.5,9260,478.211041777395,-140,0,0.7
"10022",0.5,9240,298.543657306582,140,0,0.24
"10023",0.5,9240,501.729610417038,-140,0,0.7
"10024",0.5,9220,539.094897715375,-140,0,0.7
"10025",0.5,9220,261.102290233597,140,0,0.22
"10026",0.5,9200,262.140565587208,140,0,0.2
"10027",0.5,9200,538.087722735479,-140,0,0.7
"10028",0.5,9180,270.88272348512,140,0,0.23
"10029",0.5,9180,529.375835044309,-140,0,0.7
"10030",0.5,9160,281.661892663687,140,0,0.24
"10031",0.5,9160,518.598906303756,-140,0,0.7
"10032",0.53,9140,292.87953024311,140,0,0.25
"10033",0.5,9140,507.38700577151,-140,0,0.7
"10034",0.62,9120,300.750244049355,140,0,0.25
"10035",0.5,9120,499.510650682263,-140,0,0.7
"10036",0.67,9100,304.77784436848,140,0,0.24
"10037",0.5,9100,495.48149013659,-140,0,0.7
"10038",0.6,9080,304.696266275831,140,0,0.22
"10039",0.5,9080,495.557846480515,-140,0,0.7
"10040",0.5,9060,304.214149451815,140,0,0.21
"10041",0.5,9060,496.037107637618,-140,0,0.7
"10042",0.5,9040,310.134263152722,140,0,0.23
"10043",0.5,9040,490.129783094395,-140,0,0.7
"10044",0.53,9020,313.071979140397,140,0,0.25
"10045",0.5,9020,487.197410626337,-140,0,0.7
"10046",0.58,9000,315.092459721956,140,0,0.26
"10047",0.5,9000,485.181495325174,-140,0,0.7
"10048",0.6,8980,314.629607110284,140,0,0.26
"10049",0.5,8980,485.649020519108,-140,0,0.7
"10050",0.78,8960,311.252698926721,140,0,0.25
"10051",0.5,8960,489.025004663505,-140,0,0.7
"10052",0.93,8940,306.338915922213,140,0,0.24
"10053",0.5,8940,493.938375688158,-140,0,0.7
"10054",0.93,8920,302.908396854997,140,0,0.22
"10055",0.5,8920,497.366846842226,-140,0,0.7
"10056",0.5,8900,499.19027929008,-140,0,0.7
"10057",0.88,8900,301.065917721018,140,0,0.22
"10058",0.84,8880,305.107258127537,140,0,0.24
"10059",0.5,8880,495.143189347349,-140,0,0.7
"10060",0.78,8860,325.930516341235,140,0,0.26
"10061",0.5,8860,474.349895897321,-140,0,0.7
"10062",0.73,8840,337.232742971741,140,0,0.27
"10063",0.5,8840,463.053916505771,-140,0,0.7
"10064",0.69,8820,344.984639403876,140,0,0.28
"10065",0.5,8820,455.303344373358,-140,0,0.7
"10066",0.68,8800,347.896461125696,140,0,0.28
"10067",0.5,8800,452.390187305398,-140,0,0.7
"10068",0.65,8780,346.200598072028,140,0,0.28
"10069",0.5,8780,454.087052742485,-140,0,0.7
"10070",0.53,8760,341.220934803365,140,0,0.27
"10071",0.5,8760,459.065651790472,-140,0,0.7
"10072",0.5,8740,464.363132921513,-140,0,0.7
"10073",0.36,8740,335.920503276866,140,0,0.26
"10074",0.36,8720,333.849037583685,140,0,0.24
"10075",0.5,8720,466.430454338668,-140,0,0.7
"10076",0.59,8700,336.095446484629,140,0,0.22
"10077",0.5,8700,464.179223325336,-140,0,0.7
"10078",0.71,8680,351.530549374991,140,0,0.24
"10079",0.5,8680,448.752307282877,-140,0,0.7
"10080",0.75,8660,374.622572086053,140,0,0.29
"10081",0.5,8660,425.667217500391,-140,0,0.7
"10082",0.5,8640,404.268896336085,-140,0,0.7
"10083",0.78,8640,396.019842740265,140,0,0.3
"10084",0.85,8620,412.833072262583,140,0,0.3
"10085",0.5,8620,387.455053685,-140,0,0.64
"10086",1.25,8600,420.74289874197,140,0,0.3
"10087",0.5,8600,379.545985202421,-140,0,0.53
"10088",1.36,8580,417.938533771085,140,0,0.3
"10089",0.5,8580,382.350362228346,-140,0,0.57
"10090",1.24,8560,403.967736462597,140,0,0.3
"10091",0.5,8560,396.320871338132,-140,0,0.65
"10092",1.08,8540,379.502004286041,140,0,0.3
"10093",0.5,8540,420.788314163918,-140,0,0.7
"10094",0.7,8520,347.943317382014,140,0,0.28
"10095",0.5,8520,452.345998992445,-140,0,0.7
"10096",0.5,8500,498.615411108476,-140,0,0.7
"10097",0.22,8500,301.629065948538,140,0,0.25
"10098",0.5,8480,508.677432561468,-140,0,0.7
"10099",0.1,8480,291.581153884705,140,0,0.21
"10100",0.5,8460,504.737200221425,-140,0,0.7
"10101",0.1,8460,295.539311443426,140,0,0.21
"10102",0.5,8440,483.878933623993,-140,0,0.7
"10103",0.16,8440,316.400572458719,140,0,0.25
"10104",0.47,8420,346.737518326707,140,0,0.27
"10105",0.5,8420,453.546377220722,-140,0,0.7
"10106",0.26,8400,380.150398975995,140,0,0.29
"10107",0.5,8400,420.134209715208,-140,0,0.7
"10108",0.27,8380,413.458239959029,140,0,0.3
"10109",0.5,8380,386.830971322255,-140,0,0.69
"10110",0.1,8360,448.187326913641,140,0,0.3
"10111",0.5,8360,352.099798742449,-140,0,0.64
"10112",0.1,8340,493.82309082702,140,0,0.3
"10113",0.5,8340,306.423172402749,-140,0,0.58
"10114",0.1,8320,518.788708298132,140,0,0.3
"10115",0.5,8320,281.453061197928,-140,0,0.52
"10116",0.1,8300,533.764147956448,140,0,0.3
"10117",0.5,8300,266.489460679237,-140,0,0.45
"10118",0.43,8280,529.994604499429,140,0,0.3
"10119",0.5,8280,270.25710381614,-140,0,0.51
"10120",0.59,8260,511.393076049397,140,0,0.3
"10121",0.5,8260,288.872623069212,-140,0,0.57
"10122",0.74,8240,486.172365097562,140,0,0.3
"10123",0.5,8240,314.090103178518,-140,0,0.61
"10124",0.1,8220,463.43659528601,140,0,0.3
"10125",0.5,8220,336.835198706482,-140,0,0.64
"10126",0.1,8200,441.757652766304,140,0,0.3
"10127",0.5,8200,358.526820053579,-140,0,0.67
"10128",0.1,8180,427.914353768341,140,0,0.3
"10129",0.5,8180,372.374230292626,-140,0,0.68
"10130",0.1,8160,419.065681765322,140,0,0.3
"10131",0.5,8160,381.223138464382,-140,0,0.69
"10132",0.15,8140,414.34258767846,140,0,0.3
"10133",0.5,8140,385.946155459154,-140,0,0.69
"10134",0.29,8120,412.708281325409,140,0,0.3
"10135",0.5,8120,387.580336007057,-140,0,0.69
"10136",0.19,8100,413.751129563665,140,0,0.3
"10137",0.5,8100,386.537354934495,-140,0,0.69
"10138",0.11,8080,417.115291425027,140,0,0.3
"10139",0.5,8080,383.173158615129,-140,0,0.68
"10140",0.39,8060,422.361422596266,140,0,0.3
"10141",0.5,8060,377.927525591571,-140,0,0.67
"10142",0.47,8040,428.666108133039,140,0,0.3
"10143",0.5,8040,371.623406531056,-140,0,0.66
"10144",0.36,8020,434.507210724289,140,0,0.3
"10145",0.5,8020,365.782167002326,-140,0,0.64
"10146",0.54,8000,439.943746101344,140,0,0.3
"10147",0.5,8000,360.341598119121,-140,0,0.61
"10148",0.5,7980,360.367896405747,-140,0.16,0.63
"10149",0.67,7980,439.916240861407,140,0,0.3
"10150",0.7,7960,431.299058901379,140,0,0.3
"10151",0.5,7960,368.989901735447,-140,0.5,0.65
"10152",0.69,7940,424.648762946716,140,0,0.3
"10153",0.5,7940,375.640734310029,-140,0.5,0.67
"10154",0.67,7920,418.210649199551,140,0,0.3
"10155",0.5,7920,382.078324681846,-140,0.5,0.68
"10156",0.5,7900,387.435480624903,-140,0.5,0.69
"10157",0.56,7900,412.853212748189,140,0.47,0.3
"10158",0.38,7880,408.790413854644,140,0.5,0.3
"10159",0.5,7880,391.498191840947,-140,0.5,0.69
"10160",0.14,7860,405.957304668613,140,0.5,0.3
"10161",0.5,7860,394.331331646536,-140,0.5,0.7
"10162",0.1,7840,404.255194557831,140,0.5,0.3
"10163",0.5,7840,396.033479765989,-140,0.5,0.7
"10164",0.1,7820,403.679603401572,140,0.5,0.3
"10165",0.5,7820,396.609094214626,-140,0.5,0.7
"10166",0.1,7800,404.486642348114,140,0.5,0.3
"10167",0.5,7800,395.80204191152,-140,0.5,0.7
"10168",0.1,7780,407.242943342309,140,0.5,0.3
"10169",0.5,7780,393.045569889713,-140,0.5,0.7
"10170",0.5,7760,388.896338505205,-140,0.5,0.69
"10171",0.1,7760,411.391897644848,140,0.5,0.3
"10172",0.1,7740,417.87872797763,140,0.5,0.3
"10173",0.5,7740,382.409096845891,-140,0.5,0.69
"10174",0.1,7720,426.452838467434,140,0.5,0.3
"10175",0.5,7720,373.834870042279,-140,0.5,0.68
"10176",0.1,7700,436.700391984079,140,0.5,0.3
"10177",0.5,7700,363.588189742528,-140,0.5,0.66
"10178",0.1,7680,447.660323624965,140,0.5,0.3
"10179",0.5,7680,352.627587697003,-140,0.5,0.64
"10180",0.5,7660,342.542188065127,-140,0.5,0.61
"10181",0.1,7660,457.74649569951,140,0.5,0.3
"10182",0.1,7640,465.263106234837,140,0.5,0.3
"10183",0.5,7640,335.021670530085,-140,0.5,0.56
"10184",0.1,7620,468.605807314627,140,0.5,0.3
"10185",0.5,7620,331.673330560327,-140,0.5,0.52
"10186",0.1,7600,470.4807416494,140,0.5,0.3
"10187",0.5,7600,329.789823753294,-140,0.5,0.56
"10188",0.5,7580,338.970005108975,-140,0.5,0.6
"10189",0.1,7580,461.308456792496,140,0.5,0.3
"10190",0.1,7560,449.021914966404,140,0.5,0.3
"10191",0.5,7560,351.265116580762,-140,0.5,0.64
"10192",0.5,7540,362.149102779571,-140,0.5,0.66
"10193",0.2,7540,438.14021304762,140,0.5,0.3
"10194",0.5,7520,372.394377747551,-140,0.5,0.68
"10195",0.45,7520,427.895189145114,140,0.5,0.3
"10196",0.5,7500,380.831127614249,-140,0.5,0.69
"10197",0.5,7500,419.457919304725,140,0.5,0.3
"10198",0.5,7480,386.854919473175,-140,0.5,0.69
"10199",0.66,7480,413.433871022891,140,0.5,0.3
"10200",0.77,7460,410.025900396984,140,0.5,0.3
"10201",0.5,7460,390.262772664893,-140,0.5,0.7
"10202",0.5,7440,391.094432481565,-140,0.5,0.7
"10203",0.84,7440,409.194279050454,140,0.5,0.3
"10204",0.5,7420,389.492133774329,-140,0.5,0.69
"10205",0.93,7420,410.796634367201,140,0.5,0.3
"10206",0.5,7400,385.594834208023,-140,0.5,0.69
"10207",0.63,7400,414.693922487088,140,0.5,0.3
"10208",0.5,7380,378.593019750435,-140,0.5,0.68
"10209",0.5,7380,421.694815066177,140,0.5,0.3
"10210",0.5,7360,368.613794395234,-140,0.5,0.67
"10211",0.5,7360,431.671445313375,140,0.5,0.3
"10212",0.5,7340,358.793601997662,-140,0.5,0.65
"10213",0.5,7340,441.490525205154,140,0.5,0.3
"10214",0.5,7320,452.553043971304,140,0.5,0.3
"10215",0.5,7320,347.732344324235,-140,0.5,0.62
"10216",0.5,7300,338.830014429055,-140,0.5,0.59
"10217",0.5,7300,461.458377596922,140,0.5,0.3
"10218",0.5,7280,465.359000046272,140,0.5,0.3
"10219",0.5,7280,334.929653707426,-140,0.5,0.55
"10220",0.5,7260,337.593968051951,-140,0.5,0.58
"10221",0.5,7260,462.689752906095,140,0.5,0.3
"10222",0.5,7240,343.918402935844,-140,0.5,0.62
"10223",0.5,7240,456.359647830483,140,0.5,0.3
"10224",0.5,7220,357.274343434256,-140,0.5,0.65
"10225",0.5,7220,443.009197484236,140,0.5,0.3
"10226",0.5,7200,371.386489375029,-140,0.5,0.67
"10227",0.5,7200,428.90243197605,140,0.5,0.3
"10228",0.5,7180,419.118679906242,140,0.5,0.3
"10229",0.5,7180,381.170577975921,-140,0.5,0.68
"10230",0.5,7160,389.465735397302,-140,0.5,0.69
"10231",0.59,7160,410.82329709921,140,0.5,0.3
"10232",0.5,7140,396.618154249154,-140,0.5,0.7
"10233",0.7,7140,403.670632024761,140,0.5,0.3
"10234",0.5,7120,403.068606554065,-140,0.5,0.7
"10235",0.83,7120,397.220099883154,140,0.5,0.3
"10236",0.5,7100,409.189616323449,-140,0.5,0.7
"10237",0.86,7100,391.099229310639,140,0.5,0.3
"10238",0.5,7080,415.013030579779,-140,0.5,0.7
"10239",0.88,7080,385.276030617766,140,0.5,0.29
"10240",0.5,7060,420.394395770971,-140,0.5,0.7
"10241",1.12,7060,379.894685219042,140,0.5,0.29
"10242",0.5,7040,425.077495310456,-140,0.5,0.7
"10243",0.83,7040,375.211152978707,140,0.5,0.28
"10244",0.5,7020,428.960532837547,-140,0.5,0.7
"10245",1.29,7020,371.326750353444,140,0.5,0.27
"10246",0.5,7000,432.01601986913,-140,0.5,0.7
"10247",0.98,7000,368.269577762578,140,0.5,0.26
"10248",0.5,6980,429.346652923618,-140,0.5,0.7
"10249",0.71,6980,370.941092802212,140,0.5,0.27
"10250",0.56,6960,372.699874957558,140,0.5,0.28
"10251",0.5,6960,427.58861543471,-140,0.5,0.7
"10252",0.37,6940,374.190914063714,140,0.5,0.29
"10253",0.5,6940,426.097959405743,-140,0.5,0.7
"10254",0.5,6920,425.927741031628,-140,0.5,0.7
"10255",0.16,6920,374.361324876081,140,0.5,0.29
"10256",0.15,6900,372.408684180584,140,0.5,0.29
"10257",0.5,6900,427.880191038363,-140,0.5,0.7
"10258",0.13,6880,368.167750606779,140,0.5,0.29
"10259",0.5,6880,432.121440576855,-140,0.5,0.7
"10260",0.46,6860,362.276065019425,140,0.5,0.28
"10261",0.5,6860,438.012804820202,-140,0.5,0.7
"10262",0.5,6840,444.075700342655,-140,0.5,0.7
"10263",0.38,6840,356.212057624478,140,0.5,0.27
"10264",0.14,6820,352.166395947803,140,0.5,0.26
"10265",0.5,6820,448.119203593116,-140,0.5,0.7
"10266",0.11,6800,351.396645966917,140,0.5,0.24
"10267",0.5,6800,448.885582011193,-140,0.5,0.7
"10268",0.5,6780,441.185588328633,-140,0.5,0.7
"10269",0.35,6780,359.098604361061,140,0.5,0.23
"10270",0.44,6760,379.307372633833,140,0.5,0.27
"10271",0.5,6760,420.982278637588,-140,0.5,0.7
"10272",0.5,6740,397.14507681597,-140,0.5,0.7
"10273",0.64,6740,403.143239104189,140,0.5,0.3
"10274",0.73,6720,429.36068816809,140,0.5,0.3
"10275",0.5,6720,370.928538058884,-140,0.5,0.68
"10276",0.79,6700,452.221791435499,140,0.5,0.3
"10277",0.5,6700,348.069098613691,-140,0.5,0.58
"10278",0.82,6680,466.782355217729,140,0.5,0.3
"10279",0.5,6680,333.500994721428,-140,0.5,0.51
"10280",0.82,6660,476.557013008278,140,0.5,0.3
"10281",0.5,6660,323.708670405671,-140,0.5,0.56
"10282",0.5,6640,337.321115541272,-140,0.5,0.61
"10283",0.86,6640,462.95950920973,140,0.5,0.3
"10284",0.5,6620,349.884643818717,-140,0.5,0.64
"10285",0.89,6620,450.40314881783,140,0.5,0.3
"10286",0.5,6600,362.202913559042,-140,0.5,0.66
"10287",0.89,6600,438.086573859211,140,0.5,0.3
"10288",0.5,6580,373.274788882583,-140,0.5,0.68
"10289",0.88,6580,427.014640636742,140,0.5,0.3
"10290",0.5,6560,382.239803397562,-140,0.5,0.69
"10291",0.92,6560,418.04915233748,140,0.5,0.3
"10292",0.5,6540,388.943867675029,-140,0.5,0.69
"10293",0.93,6540,411.344882983714,140,0.5,0.3
"10294",0.9,6520,406.690212271642,140,0.5,0.3
"10295",0.5,6520,393.598438863177,-140,0.5,0.7
"10296",0.94,6500,403.741910664365,140,0.5,0.3
"10297",0.5,6500,396.546677345876,-140,0.5,0.7
"10298",0.94,6480,402.087690853048,140,0.5,0.3
"10299",0.5,6480,398.20097823441,-140,0.5,0.7
"10300",0.92,6460,401.275521753822,140,0.5,0.3
"10301",0.5,6460,399.013173300773,-140,0.5,0.7
"10302",0.92,6440,401.308489099145,140,0.5,0.3
"10303",0.5,6440,398.980200724211,-140,0.5,0.7
"10304",0.94,6420,401.97302738158,140,0.5,0.3
"10305",0.5,6420,398.315615405794,-140,0.5,0.7
"10306",0.94,6400,403.617261664942,140,0.5,0.3
"10307",0.5,6400,396.671350381803,-140,0.5,0.7
"10308",0.95,6380,406.597227252088,140,0.5,0.3
"10309",0.5,6380,393.691387499217,-140,0.5,0.7
"10310",0.91,6360,411.435402813368,140,0.5,0.3
"10311",0.5,6360,388.853316608816,-140,0.5,0.69
"10312",0.92,6340,418.597153570969,140,0.5,0.3
"10313",0.5,6340,381.691970468033,-140,0.5,0.69
"10314",0.94,6320,428.295965212863,140,0.5,0.3
"10315",0.5,6320,371.993782915641,-140,0.5,0.68
"10316",0.88,6300,440.189240664709,140,0.5,0.3
"10317",0.5,6300,360.099964605179,-140,0.5,0.66
"10318",0.9,6280,453.152399656363,140,0.5,0.3
"10319",0.5,6280,347.132993918378,-140,0.5,0.64
"10320",0.65,6260,472.4298031535,140,0.5,0.3
"10321",0.5,6260,327.837127373554,-140,0.5,0.6
"10322",0.52,6240,475.058254150674,140,0.5,0.3
"10323",0.5,6240,325.214735276066,-140,0.5,0.56
"10324",0.5,6220,477.778078897856,140,0.5,0.3
"10325",0.5,6220,322.499957718886,-140,0.5,0.5
"10326",0.5,6200,475.189977432601,140,0.5,0.3
"10327",0.5,6200,325.093692245893,-140,0.5,0.53
"10328",0.5,6180,468.170526494272,140,0.5,0.3
"10329",0.5,6180,332.114287364297,-140,0.5,0.58
"10330",0.5,6160,458.50281454064,140,0.5,0.3
"10331",0.5,6160,341.782809087075,-140,0.5,0.62
"10332",0.5,6140,448.305633432232,140,0.5,0.3
"10333",0.5,6140,351.981620344333,-140,0.5,0.65
"10334",0.5,6120,439.620252728462,140,0.5,0.3
"10335",0.5,6120,360.666439605877,-140,0.5,0.67
"10336",0.5,6100,434.138766825199,140,0.5,0.3
"10337",0.5,6100,366.148244930431,-140,0.5,0.68
"10338",0.5,6080,432.972591194324,140,0.5,0.3
"10339",0.5,6080,367.314748782665,-140,0.5,0.68
"10340",0.5,6060,436.540201321244,140,0.5,0.3
"10341",0.5,6060,363.746798018925,-140,0.5,0.67
"10342",0.5,6040,447.146956540644,140,0.5,0.3
"10343",0.5,6040,353.134942095727,-140,0.5,0.66
"10344",0.5,6020,459.574475056492,140,0.5,0.3
"10345",0.5,6020,340.701474177651,-140,0.5,0.64
"10346",0.5,6000,474.668531744741,140,0.5,0.3
"10347",0.5,6000,325.601505662315,-140,0.5,0.6
"10348",0.5,5980,492.332698417827,140,0.5,0.3
"10349",0.5,5980,307.933446571231,-140,0.5,0.56
"10350",0.5,5960,509.602989751846,140,0.5,0.3
"10351",0.5,5960,290.664033202454,-140,0.5,0.5
"10352",0.5,5940,523.52066090703,140,0.5,0.3
"10353",0.5,5940,276.734444603324,-140,0.5,0.46
"10354",0.5,5920,531.097019898705,140,0.5,0.3
"10355",0.5,5920,269.15822068695,-140,0.5,0.49
"10356",0.5,5900,532.999929085374,140,0.5,0.3
"10357",0.5,5900,267.227018478326,-140,0.5,0.5
"10358",0.5,5880,535.125984382816,140,0.5,0.3
"10359",0.5,5880,265.071184535511,-140,0.5,0.5
"10360",0.5,5860,510.886900242418,140,0.5,0.3
"10361",0.5,5860,289.371828377247,-140,0.5,0.53
"10362",0.5,5840,502.971939580515,140,0.5,0.3
"10363",0.5,5840,297.302721601911,-140,0.5,0.57
"10364",0.5,5820,501.13380295597,140,0.5,0.3
"10365",0.5,5820,299.136402376927,-140,0.5,0.59
"10366",0.5,5800,505.37908580061,140,0.5,0.3
"10367",0.5,5800,294.891093511134,-140,0.5,0.6
"10368",0.5,5780,515.350863453932,140,0.28,0.3
"10369",0.5,5780,284.910600090399,-140,0.5,0.58
"10370",0.5,5760,528.053315673023,140,0,0.3
"10371",0.5,5760,272.181924087927,-140,0.5,0.55
"10372",0.5,5740,549.221282438375,140,0,0.3
"10373",0.5,5740,250.949719581753,-140,0.5,0.5
"10374",0.5,5720,258.385089475662,-140,0.5,0.43
"10375",0.5,5720,541.816084600985,140,0,0.3
"10376",0.5,5700,272.976900476031,-140,0.5,0.44
"10377",0.5,5700,527.267197092064,140,0,0.3
"10378",0.5,5680,294.44870454073,-140,0.5,0.55
"10379",0.5,5680,505.822432832792,140,0,0.3
"10380",0.5,5660,321.969408340752,-140,0.5,0.64
"10381",0.5,5660,478.312449016608,140,0,0.3
"10382",0.5,5640,350.997335764579,-140,0.5,0.7
"10383",0.5,5640,449.289249045774,140,0,0.3
"10384",0.5,5620,377.604277950712,-140,0.5,0.7
"10385",0.5,5620,422.683186317794,140,0,0.29
"10386",0.5,5600,398.999639442191,-140,0.5,0.7
"10387",0.5,5600,401.288738639094,140,0,0.26
"10388",0.5,5580,412.898547764868,-140,0.5,0.7
"10389",0.5,5580,387.390611692332,140,0,0.27
"10390",0.5,5560,420.248716015369,-140,0.5,0.7
"10391",0.5,5560,380.039899541996,140,0,0.28
"10392",0.5,5540,423.231579840183,-140,0.5,0.7
"10393",0.5,5540,377.055616899393,140,0,0.29
"10394",0.5,5520,418.548644737341,-140,0.5,0.7
"10395",0.5,5520,381.739877209067,140,0,0.29
"10396",0.5,5500,414.080324241892,-140,0.5,0.7
"10397",0.5,5500,386.208554904908,140,0,0.29
"10398",0.5,5480,409.751253446564,-140,0.5,0.7
"10399",0.5,5480,390.53762726672,140,0,0.3
"10400",0.5,5460,406.223289033398,-140,0.5,0.7
"10401",0.5,5460,394.065506361425,140,0,0.3
"10402",0.5,5440,403.663277042098,-140,0.5,0.7
"10403",0.5,5440,396.625445210375,140,0,0.3
"10404",0.5,5420,402.036687402055,-140,0.5,0.7
"10405",0.5,5420,398.25195771642,140,0,0.3
"10406",0.5,5400,401.108919080347,-140,0.5,0.7
"10407",0.5,5400,399.179773285054,140,0,0.3
"10408",0.5,5380,400.621904010884,-140,0.3,0.7
"10409",0.5,5380,399.666802347638,140,0,0.3
"10410",0.5,5360,400.423247651197,-140,0.04,0.7
"10411",0.5,5360,399.865462386049,140,0,0.3
"10412",0.5,5340,400.466125582345,-140,0,0.7
"10413",0.5,5340,399.822584459558,140,0,0.3
"10414",0.5,5320,400.71078344062,-140,0,0.7
"10415",0.5,5320,399.577923931181,140,0,0.3
"10416",0.5,5300,401.282123359852,-140,0,0.7
"10417",0.5,5300,399.006573959254,140,0,0.3
"10418",0.5,5280,402.353823502548,-140,0,0.7
"10419",0.5,5280,397.934846236371,140,0,0.3
"10420",0.5,5260,404.078216872178,-140,0,0.7
"10421",0.5,5260,396.210492120124,140,0,0.3
"10422",0.5,5240,406.809913336299,-140,0,0.7
"10423",0.5,5240,393.478861832991,140,0,0.3
"10424",0.5,5220,410.583484870382,-140,0,0.7
"10425",0.5,5220,389.705422843806,140,0,0.3
"10426",0.5,5200,415.294012834318,-140,0,0.7
"10427",0.5,5200,384.995027652942,140,0,0.29
"10428",0.5,5180,420.748458835296,-140,0,0.7
"10429",0.5,5180,379.54052073136,140,0,0.29
"10430",0.5,5160,426.442334954627,-140,0,0.7
"10431",0.5,5160,373.84612677712,140,0,0.28
"10432",0.5,5140,433.165234065615,-140,0,0.7
"10433",0.5,5140,367.120927697979,140,0,0.28
"10434",0.5,5120,437.859990817495,-140,0,0.7
"10435",0.5,5120,362.424650063738,140,0,0.26
"10436",0.5,5100,438.77236241661,-140,0,0.7
"10437",0.5,5100,361.513999658637,140,0,0.25
"10438",0.5,5080,439.408890665509,-140,0,0.7
"10439",0.5,5080,360.878822243772,140,0,0.27
"10440",0.5,5060,439.25272108987,-140,0,0.7
"10441",0.5,5060,361.036393838003,140,0,0.28
"10442",0.5,5040,439.74301019311,-140,0,0.7
"10443",0.5,5040,360.545875778422,140,0,0.28
"10444",0.5,5020,442.610129999928,-140,0,0.7
"10445",0.5,5020,357.679492162541,140,0,0.29
"10446",0.5,5000,449.341836171225,-140,0,0.7
"10447",0.5,5000,350.946322352625,140,0,0.28
"10448",0.5,4980,460.582055571489,-140,0,0.7
"10449",0.5,4980,339.702198418789,140,0,0.28
"10450",0.5,4960,480.718724463135,-140,0,0.7
"10451",0.5,4960,319.545945500955,140,0,0.27
"10452",0.5,4940,500.149780382402,-140,0,0.7
"10453",0.5,4940,300.094539848156,140,0.29,0.25
"10454",0.82,4920,515.704455134459,-140,0,0.7
"10455",0.5,4920,284.535066944547,140,0.7,0.23
"10456",0.75,4900,530.452483808622,-140,0,0.7
"10457",0.5,4900,269.786192347296,140,0.7,0.2
"10458",0.5,4880,539.327144580893,-140,0,0.7
"10459",0.5,4880,260.90605121199,140,0.7,0.18
"10460",0.5,4860,261.587229824625,140,0.7,0.17
"10461",0.5,4860,538.646288662218,-140,0.04,0.7
"10462",0.5,4840,526.885985231027,-140,0.7,0.7
"10463",0.5,4840,273.364601725712,140,0.7,0.21
"10464",0.5,4820,295.985876393504,140,0.7,0.25
"10465",0.5,4820,504.271200349554,-140,0.7,0.7
"10466",0.5,4800,324.726390832104,140,0.7,0.27
"10467",0.5,4800,475.536369469948,-140,0.7,0.7
"10468",0.5,4780,365.300112986006,140,0.7,0.3
"10469",0.5,4780,434.983779757284,-140,0.7,0.7
"10470",0.5,4760,401.967150557786,140,0.7,0.3
"10471",0.5,4760,398.320710378699,-140,0.7,0.69
"10472",0.5,4740,428.441574481316,140,0.7,0.3
"10473",0.5,4740,371.846438166685,-140,0.7,0.63
"10474",0.5,4720,446.423236490227,140,0.7,0.3
"10475",0.5,4720,353.865274085663,-140,0.7,0.57
"10476",0.5,4700,455.258987221867,140,0.7,0.3
"10477",0.5,4700,345.029738042504,-140,0.7,0.53
"10478",0.5,4680,456.235579902306,140,0.7,0.3
"10479",0.5,4680,344.049554767087,-140,0.7,0.57
"10480",0.5,4660,451.200705274008,140,0.7,0.3
"10481",0.5,4660,349.082386874594,-140,0.7,0.61
"10482",0.5,4640,442.270523505285,140,0.7,0.3
"10483",0.5,4640,358.013070589863,-140,0.7,0.64
"10484",0.5,4620,432.611654273234,140,0.7,0.3
"10485",0.5,4620,367.673448415473,-140,0.7,0.67
"10486",0.5,4600,418.138446728699,140,0.7,0.3
"10487",0.5,4600,382.15038396325,-140,0.7,0.68
"10488",0.5,4580,406.695535677485,140,0.7,0.3
"10489",0.5,4580,393.593329316005,-140,0.7,0.7
"10490",0.5,4560,404.088503607549,-140,0.7,0.7
"10491",0.5,4560,396.199927474372,140,0.7,0.3
"10492",0.5,4540,386.944543279707,140,0.7,0.29
"10493",0.5,4540,413.343868425116,-140,0.7,0.7
