53.974027881369274, 1.0499812812860974
61.316891261127275, 1.1876025053770602
69.65870996681177, 1.3490286080119325
79.13538626046751, 1.5318497565193954
89.90131114367561, 1.750660541595635
102.13187964673503, 1.9850743918299312
116.02634830881424, 2.2621542807591424
131.8110814022274, 2.554092127344004
149.74323878729456, 2.8940185978653195
170.11496547914558, 3.2909137382776668
193.25815118155614, 3.7156161019585867
208.38737613592156, 4.004117959678646
39.93913009767193, 0.7773377093995195
37.44782282999763, 0.7334127875028917
35.111917342151344, 0.6819804182524842
32.921720043347754, 0.6434438385335981
30.868142005775162, 0.5983207623352189
